index,date,ticker,sid,exchange,sector,weight,wgt
2024-08-30,2024-08-30,WMT,WMT,NYSE,Retailing,0.03333333333333333,0.013508104862917751
2024-09-30,2024-09-30,MMM,MMM,NYSE,Conglomerate,0.03333333333333333,0.021112667600560336
2024-09-30,2024-09-30,AXP,AXP,NYSE,Financial services,0.03333333333333333,0.043726235741444866
2024-09-30,2024-09-30,AMGN,AMGN,NASDAQ,Biopharmaceutical,0.03333333333333333,0.03892335401240744
2024-09-30,2024-09-30,AMZN,AMZN,NASDAQ,Retailing,0.03333333333333333,0.032119271562937764
2024-09-30,2024-09-30,AAPL,AAPL,NASDAQ,Information technology,0.03333333333333333,0.03251951170702422
2024-09-30,2024-09-30,BA,BA,NYSE,Aerospace and defense,0.03333333333333333,0.02461476886131679
2024-09-30,2024-09-30,CAT,CAT,NYSE,Construction and mining,0.03333333333333333,0.051330798479087454
2024-09-30,2024-09-30,CVX,CVX,NYSE,Petroleum industry,0.03333333333333333,0.021412847708625178
2024-09-30,2024-09-30,CSCO,CSCO,NASDAQ,Information technology,0.03333333333333333,0.008304982989793876
2024-09-30,2024-09-30,KO,KO,NYSE,Drink industry,0.03333333333333333,0.008805283169901942
2024-09-30,2024-09-30,DIS,DIS,NYSE,Broadcasting and entertainment,0.03333333333333333,0.015509305583350012
2024-09-30,2024-09-30,GS,GS,NYSE,Financial services,0.03333333333333333,0.08845307184310587
2024-09-30,2024-09-30,HD,HD,NYSE,Home Improvement,0.03333333333333333,0.056734040424254555
2024-09-30,2024-09-30,HON,HON,NASDAQ,Conglomerate,0.03333333333333333,0.03071843105863518
2024-09-30,2024-09-30,IBM,IBM,NYSE,Information technology,0.03333333333333333,0.03542125275165099
2024-09-30,2024-09-30,JNJ,JNJ,NYSE,Pharmaceutical industry,0.03333333333333333,0.02091254752851711
2024-09-30,2024-09-30,JPM,JPM,NYSE,Financial services,0.03333333333333333,0.03672203321993196
2024-09-30,2024-09-30,MCD,MCD,NYSE,Food industry,0.03333333333333333,0.03972383430058035
2024-09-30,2024-09-30,MRK,MRK,NYSE,Pharmaceutical industry,0.03333333333333333,0.013508104862917751
2024-09-30,2024-09-30,MSFT,MSFT,NASDAQ,Information technology,0.03333333333333333,0.05683410046027616
2024-09-30,2024-09-30,NKE,NKE,NYSE,Clothing industry,0.03333333333333333,0.010706423854312589
2024-09-30,2024-09-30,NVDA,NVDA,NASDAQ,Information technology,0.03333333333333333,0.017110266159695818
2024-09-30,2024-09-30,PG,PG,NYSE,Fast-moving consumer goods,0.03333333333333333,0.02291374824894937
2024-09-30,2024-09-30,CRM,CRM,NYSE,Information technology,0.03333333333333333,0.0470282169301581
2024-09-30,2024-09-30,SHW,SHW,NYSE,Specialty chemicals,0.03333333333333333,0.05003001801080648
2024-09-30,2024-09-30,TRV,TRV,NYSE,Insurance,0.03333333333333333,0.03412047228337002
2024-09-30,2024-09-30,UNH,UNH,NYSE,Managed health care,0.03333333333333333,0.07474484690814488
2024-09-30,2024-09-30,VZ,VZ,NYSE,Telecommunications industry,0.03333333333333333,0.0054032419451671004
2024-09-30,2024-09-30,V,V,NYSE,Financial services,0.03333333333333333,0.0470282169301581
2024-09-30,2024-09-30,WMT,WMT,NYSE,Retailing,0.03333333333333333,0.013508104862917751
2024-10-31,2024-10-31,MMM,MMM,NYSE,Conglomerate,0.03333333333333333,0.021112667600560336
2024-10-31,2024-10-31,AXP,AXP,NYSE,Financial services,0.03333333333333333,0.043726235741444866
2024-10-31,2024-10-31,AMGN,AMGN,NASDAQ,Biopharmaceutical,0.03333333333333333,0.03892335401240744
2024-10-31,2024-10-31,AMZN,AMZN,NASDAQ,Retailing,0.03333333333333333,0.032119271562937764
2024-10-31,2024-10-31,AAPL,AAPL,NASDAQ,Information technology,0.03333333333333333,0.03251951170702422
2024-10-31,2024-10-31,BA,BA,NYSE,Aerospace and defense,0.03333333333333333,0.02461476886131679
2024-10-31,2024-10-31,CAT,CAT,NYSE,Construction and mining,0.03333333333333333,0.051330798479087454
2024-10-31,2024-10-31,CVX,CVX,NYSE,Petroleum industry,0.03333333333333333,0.021412847708625178
2024-10-31,2024-10-31,CSCO,CSCO,NASDAQ,Information technology,0.03333333333333333,0.008304982989793876
2024-10-31,2024-10-31,KO,KO,NYSE,Drink industry,0.03333333333333333,0.008805283169901942
2024-10-31,2024-10-31,DIS,DIS,NYSE,Broadcasting and entertainment,0.03333333333333333,0.015509305583350012
2024-10-31,2024-10-31,GS,GS,NYSE,Financial services,0.03333333333333333,0.08845307184310587
2024-10-31,2024-10-31,HD,HD,NYSE,Home Improvement,0.03333333333333333,0.056734040424254555
2024-10-31,2024-10-31,HON,HON,NASDAQ,Conglomerate,0.03333333333333333,0.03071843105863518
2024-10-31,2024-10-31,IBM,IBM,NYSE,Information technology,0.03333333333333333,0.03542125275165099
2024-10-31,2024-10-31,JNJ,JNJ,NYSE,Pharmaceutical industry,0.03333333333333333,0.02091254752851711
2024-10-31,2024-10-31,JPM,JPM,NYSE,Financial services,0.03333333333333333,0.03672203321993196
2024-10-31,2024-10-31,MCD,MCD,NYSE,Food industry,0.03333333333333333,0.03972383430058035
2024-10-31,2024-10-31,MRK,MRK,NYSE,Pharmaceutical industry,0.03333333333333333,0.013508104862917751
2024-10-31,2024-10-31,MSFT,MSFT,NASDAQ,Information technology,0.03333333333333333,0.05683410046027616
2024-10-31,2024-10-31,NKE,NKE,NYSE,Clothing industry,0.03333333333333333,0.010706423854312589
2024-10-31,2024-10-31,NVDA,NVDA,NASDAQ,Information technology,0.03333333333333333,0.017110266159695818
2024-10-31,2024-10-31,PG,PG,NYSE,Fast-moving consumer goods,0.03333333333333333,0.02291374824894937
2024-10-31,2024-10-31,CRM,CRM,NYSE,Information technology,0.03333333333333333,0.0470282169301581
2024-10-31,2024-10-31,SHW,SHW,NYSE,Specialty chemicals,0.03333333333333333,0.05003001801080648
2024-10-31,2024-10-31,TRV,TRV,NYSE,Insurance,0.03333333333333333,0.03412047228337002
2024-10-31,2024-10-31,UNH,UNH,NYSE,Managed health care,0.03333333333333333,0.07474484690814488
2024-10-31,2024-10-31,VZ,VZ,NYSE,Telecommunications industry,0.03333333333333333,0.0054032419451671004
2024-10-31,2024-10-31,V,V,NYSE,Financial services,0.03333333333333333,0.0470282169301581
2024-10-31,2024-10-31,WMT,WMT,NYSE,Retailing,0.03333333333333333,0.013508104862917751
2024-11-29,2024-11-29,MMM,MMM,NYSE,Conglomerate,0.03333333333333333,0.021112667600560336
2024-11-29,2024-11-29,AXP,AXP,NYSE,Financial services,0.03333333333333333,0.043726235741444866
2024-11-29,2024-11-29,AMGN,AMGN,NASDAQ,Biopharmaceutical,0.03333333333333333,0.03892335401240744
2024-11-29,2024-11-29,AMZN,AMZN,NASDAQ,Retailing,0.03333333333333333,0.032119271562937764
2024-11-29,2024-11-29,AAPL,AAPL,NASDAQ,Information technology,0.03333333333333333,0.03251951170702422
2024-11-29,2024-11-29,BA,BA,NYSE,Aerospace and defense,0.03333333333333333,0.02461476886131679
2024-11-29,2024-11-29,CAT,CAT,NYSE,Construction and mining,0.03333333333333333,0.051330798479087454
2024-11-29,2024-11-29,CVX,CVX,NYSE,Petroleum industry,0.03333333333333333,0.021412847708625178
2024-11-29,2024-11-29,CSCO,CSCO,NASDAQ,Information technology,0.03333333333333333,0.008304982989793876
2024-11-29,2024-11-29,KO,KO,NYSE,Drink industry,0.03333333333333333,0.008805283169901942
2024-11-29,2024-11-29,DIS,DIS,NYSE,Broadcasting and entertainment,0.03333333333333333,0.015509305583350012
2024-11-29,2024-11-29,GS,GS,NYSE,Financial services,0.03333333333333333,0.08845307184310587
2024-11-29,2024-11-29,HD,HD,NYSE,Home Improvement,0.03333333333333333,0.056734040424254555
2024-11-29,2024-11-29,HON,HON,NASDAQ,Conglomerate,0.03333333333333333,0.03071843105863518
2024-11-29,2024-11-29,IBM,IBM,NYSE,Information technology,0.03333333333333333,0.03542125275165099
2024-11-29,2024-11-29,JNJ,JNJ,NYSE,Pharmaceutical industry,0.03333333333333333,0.02091254752851711
2024-11-29,2024-11-29,JPM,JPM,NYSE,Financial services,0.03333333333333333,0.03672203321993196
2024-11-29,2024-11-29,MCD,MCD,NYSE,Food industry,0.03333333333333333,0.03972383430058035
2024-11-29,2024-11-29,MRK,MRK,NYSE,Pharmaceutical industry,0.03333333333333333,0.013508104862917751
2024-11-29,2024-11-29,MSFT,MSFT,NASDAQ,Information technology,0.03333333333333333,0.05683410046027616
2024-11-29,2024-11-29,NKE,NKE,NYSE,Clothing industry,0.03333333333333333,0.010706423854312589
2024-11-29,2024-11-29,NVDA,NVDA,NASDAQ,Information technology,0.03333333333333333,0.017110266159695818
2024-11-29,2024-11-29,PG,PG,NYSE,Fast-moving consumer goods,0.03333333333333333,0.02291374824894937
2024-11-29,2024-11-29,CRM,CRM,NYSE,Information technology,0.03333333333333333,0.0470282169301581
2024-11-29,2024-11-29,SHW,SHW,NYSE,Specialty chemicals,0.03333333333333333,0.05003001801080648
2024-11-29,2024-11-29,TRV,TRV,NYSE,Insurance,0.03333333333333333,0.03412047228337002
2024-11-29,2024-11-29,UNH,UNH,NYSE,Managed health care,0.03333333333333333,0.07474484690814488
2024-11-29,2024-11-29,VZ,VZ,NYSE,Telecommunications industry,0.03333333333333333,0.0054032419451671004
2024-11-29,2024-11-29,V,V,NYSE,Financial services,0.03333333333333333,0.0470282169301581
2024-11-29,2024-11-29,WMT,WMT,NYSE,Retailing,0.03333333333333333,0.013508104862917751
2024-12-31,2024-12-31,MMM,MMM,NYSE,Conglomerate,0.03333333333333333,0.021112667600560336
2024-12-31,2024-12-31,AXP,AXP,NYSE,Financial services,0.03333333333333333,0.043726235741444866
2024-12-31,2024-12-31,AMGN,AMGN,NASDAQ,Biopharmaceutical,0.03333333333333333,0.03892335401240744
2024-12-31,2024-12-31,AMZN,AMZN,NASDAQ,Retailing,0.03333333333333333,0.032119271562937764
2024-12-31,2024-12-31,AAPL,AAPL,NASDAQ,Information technology,0.03333333333333333,0.03251951170702422
2024-12-31,2024-12-31,BA,BA,NYSE,Aerospace and defense,0.03333333333333333,0.02461476886131679
2024-12-31,2024-12-31,CAT,CAT,NYSE,Construction and mining,0.03333333333333333,0.051330798479087454
2024-12-31,2024-12-31,CVX,CVX,NYSE,Petroleum industry,0.03333333333333333,0.021412847708625178
2024-12-31,2024-12-31,CSCO,CSCO,NASDAQ,Information technology,0.03333333333333333,0.008304982989793876
2024-12-31,2024-12-31,KO,KO,NYSE,Drink industry,0.03333333333333333,0.008805283169901942
2024-12-31,2024-12-31,DIS,DIS,NYSE,Broadcasting and entertainment,0.03333333333333333,0.015509305583350012
2024-12-31,2024-12-31,GS,GS,NYSE,Financial services,0.03333333333333333,0.08845307184310587
2024-12-31,2024-12-31,HD,HD,NYSE,Home Improvement,0.03333333333333333,0.056734040424254555
2024-12-31,2024-12-31,HON,HON,NASDAQ,Conglomerate,0.03333333333333333,0.03071843105863518
2024-12-31,2024-12-31,IBM,IBM,NYSE,Information technology,0.03333333333333333,0.03542125275165099
2024-12-31,2024-12-31,JNJ,JNJ,NYSE,Pharmaceutical industry,0.03333333333333333,0.02091254752851711
2024-12-31,2024-12-31,JPM,JPM,NYSE,Financial services,0.03333333333333333,0.03672203321993196
2024-12-31,2024-12-31,MCD,MCD,NYSE,Food industry,0.03333333333333333,0.03972383430058035
2024-12-31,2024-12-31,MRK,MRK,NYSE,Pharmaceutical industry,0.03333333333333333,0.013508104862917751
2024-12-31,2024-12-31,MSFT,MSFT,NASDAQ,Information technology,0.03333333333333333,0.05683410046027616
2024-12-31,2024-12-31,NKE,NKE,NYSE,Clothing industry,0.03333333333333333,0.010706423854312589
2024-12-31,2024-12-31,NVDA,NVDA,NASDAQ,Information technology,0.03333333333333333,0.017110266159695818
2024-12-31,2024-12-31,PG,PG,NYSE,Fast-moving consumer goods,0.03333333333333333,0.02291374824894937
2024-12-31,2024-12-31,CRM,CRM,NYSE,Information technology,0.03333333333333333,0.0470282169301581
2024-12-31,2024-12-31,SHW,SHW,NYSE,Specialty chemicals,0.03333333333333333,0.05003001801080648
2024-12-31,2024-12-31,TRV,TRV,NYSE,Insurance,0.03333333333333333,0.03412047228337002
2024-12-31,2024-12-31,UNH,UNH,NYSE,Managed health care,0.03333333333333333,0.07474484690814488
2024-12-31,2024-12-31,VZ,VZ,NYSE,Telecommunications industry,0.03333333333333333,0.0054032419451671004
2024-12-31,2024-12-31,V,V,NYSE,Financial services,0.03333333333333333,0.0470282169301581
2024-12-31,2024-12-31,WMT,WMT,NYSE,Retailing,0.03333333333333333,0.013508104862917751
2025-01-31,2025-01-31,MMM,MMM,NYSE,Conglomerate,0.03333333333333333,0.021112667600560336
2025-01-31,2025-01-31,AXP,AXP,NYSE,Financial services,0.03333333333333333,0.043726235741444866
2025-01-31,2025-01-31,AMGN,AMGN,NASDAQ,Biopharmaceutical,0.03333333333333333,0.03892335401240744
2025-01-31,2025-01-31,AMZN,AMZN,NASDAQ,Retailing,0.03333333333333333,0.032119271562937764
2025-01-31,2025-01-31,AAPL,AAPL,NASDAQ,Information technology,0.03333333333333333,0.03251951170702422
2025-01-31,2025-01-31,BA,BA,NYSE,Aerospace and defense,0.03333333333333333,0.02461476886131679
2025-01-31,2025-01-31,CAT,CAT,NYSE,Construction and mining,0.03333333333333333,0.051330798479087454
2025-01-31,2025-01-31,CVX,CVX,NYSE,Petroleum industry,0.03333333333333333,0.021412847708625178
2025-01-31,2025-01-31,CSCO,CSCO,NASDAQ,Information technology,0.03333333333333333,0.008304982989793876
2025-01-31,2025-01-31,KO,KO,NYSE,Drink industry,0.03333333333333333,0.008805283169901942
2025-01-31,2025-01-31,DIS,DIS,NYSE,Broadcasting and entertainment,0.03333333333333333,0.015509305583350012
2025-01-31,2025-01-31,GS,GS,NYSE,Financial services,0.03333333333333333,0.08845307184310587
2025-01-31,2025-01-31,HD,HD,NYSE,Home Improvement,0.03333333333333333,0.056734040424254555
2025-01-31,2025-01-31,HON,HON,NASDAQ,Conglomerate,0.03333333333333333,0.03071843105863518
2025-01-31,2025-01-31,IBM,IBM,NYSE,Information technology,0.03333333333333333,0.03542125275165099
2025-01-31,2025-01-31,JNJ,JNJ,NYSE,Pharmaceutical industry,0.03333333333333333,0.02091254752851711
2025-01-31,2025-01-31,JPM,JPM,NYSE,Financial services,0.03333333333333333,0.03672203321993196
2025-01-31,2025-01-31,MCD,MCD,NYSE,Food industry,0.03333333333333333,0.03972383430058035
2025-01-31,2025-01-31,MRK,MRK,NYSE,Pharmaceutical industry,0.03333333333333333,0.013508104862917751
2025-01-31,2025-01-31,MSFT,MSFT,NASDAQ,Information technology,0.03333333333333333,0.05683410046027616
2025-01-31,2025-01-31,NKE,NKE,NYSE,Clothing industry,0.03333333333333333,0.010706423854312589
2025-01-31,2025-01-31,NVDA,NVDA,NASDAQ,Information technology,0.03333333333333333,0.017110266159695818
2025-01-31,2025-01-31,PG,PG,NYSE,Fast-moving consumer goods,0.03333333333333333,0.02291374824894937
2025-01-31,2025-01-31,CRM,CRM,NYSE,Information technology,0.03333333333333333,0.0470282169301581
2025-01-31,2025-01-31,SHW,SHW,NYSE,Specialty chemicals,0.03333333333333333,0.05003001801080648
2025-01-31,2025-01-31,TRV,TRV,NYSE,Insurance,0.03333333333333333,0.03412047228337002
2025-01-31,2025-01-31,UNH,UNH,NYSE,Managed health care,0.03333333333333333,0.07474484690814488
2025-01-31,2025-01-31,VZ,VZ,NYSE,Telecommunications industry,0.03333333333333333,0.0054032419451671004
2025-01-31,2025-01-31,V,V,NYSE,Financial services,0.03333333333333333,0.0470282169301581
2025-01-31,2025-01-31,WMT,WMT,NYSE,Retailing,0.03333333333333333,0.013508104862917751
2025-02-28,2025-02-28,MMM,MMM,NYSE,Conglomerate,0.03333333333333333,0.021112667600560336
2025-02-28,2025-02-28,AXP,AXP,NYSE,Financial services,0.03333333333333333,0.043726235741444866
2025-02-28,2025-02-28,AMGN,AMGN,NASDAQ,Biopharmaceutical,0.03333333333333333,0.03892335401240744
2025-02-28,2025-02-28,AMZN,AMZN,NASDAQ,Retailing,0.03333333333333333,0.032119271562937764
2025-02-28,2025-02-28,AAPL,AAPL,NASDAQ,Information technology,0.03333333333333333,0.03251951170702422
2025-02-28,2025-02-28,BA,BA,NYSE,Aerospace and defense,0.03333333333333333,0.02461476886131679
2025-02-28,2025-02-28,CAT,CAT,NYSE,Construction and mining,0.03333333333333333,0.051330798479087454
2025-02-28,2025-02-28,CVX,CVX,NYSE,Petroleum industry,0.03333333333333333,0.021412847708625178
2025-02-28,2025-02-28,CSCO,CSCO,NASDAQ,Information technology,0.03333333333333333,0.008304982989793876
2025-02-28,2025-02-28,KO,KO,NYSE,Drink industry,0.03333333333333333,0.008805283169901942
2025-02-28,2025-02-28,DIS,DIS,NYSE,Broadcasting and entertainment,0.03333333333333333,0.015509305583350012
2025-02-28,2025-02-28,GS,GS,NYSE,Financial services,0.03333333333333333,0.08845307184310587
2025-02-28,2025-02-28,HD,HD,NYSE,Home Improvement,0.03333333333333333,0.056734040424254555
2025-02-28,2025-02-28,HON,HON,NASDAQ,Conglomerate,0.03333333333333333,0.03071843105863518
2025-02-28,2025-02-28,IBM,IBM,NYSE,Information technology,0.03333333333333333,0.03542125275165099
2025-02-28,2025-02-28,JNJ,JNJ,NYSE,Pharmaceutical industry,0.03333333333333333,0.02091254752851711
2025-02-28,2025-02-28,JPM,JPM,NYSE,Financial services,0.03333333333333333,0.03672203321993196
2025-02-28,2025-02-28,MCD,MCD,NYSE,Food industry,0.03333333333333333,0.03972383430058035
2025-02-28,2025-02-28,MRK,MRK,NYSE,Pharmaceutical industry,0.03333333333333333,0.013508104862917751
2025-02-28,2025-02-28,MSFT,MSFT,NASDAQ,Information technology,0.03333333333333333,0.05683410046027616
2025-02-28,2025-02-28,NKE,NKE,NYSE,Clothing industry,0.03333333333333333,0.010706423854312589
2025-02-28,2025-02-28,NVDA,NVDA,NASDAQ,Information technology,0.03333333333333333,0.017110266159695818
2025-02-28,2025-02-28,PG,PG,NYSE,Fast-moving consumer goods,0.03333333333333333,0.02291374824894937
2025-02-28,2025-02-28,CRM,CRM,NYSE,Information technology,0.03333333333333333,0.0470282169301581
2025-02-28,2025-02-28,SHW,SHW,NYSE,Specialty chemicals,0.03333333333333333,0.05003001801080648
2025-02-28,2025-02-28,TRV,TRV,NYSE,Insurance,0.03333333333333333,0.03412047228337002
2025-02-28,2025-02-28,UNH,UNH,NYSE,Managed health care,0.03333333333333333,0.07474484690814488
2025-02-28,2025-02-28,VZ,VZ,NYSE,Telecommunications industry,0.03333333333333333,0.0054032419451671004
2025-02-28,2025-02-28,V,V,NYSE,Financial services,0.03333333333333333,0.0470282169301581
2025-02-28,2025-02-28,WMT,WMT,NYSE,Retailing,0.03333333333333333,0.013508104862917751
2025-03-31,2025-03-31,MMM,MMM,NYSE,Conglomerate,0.03333333333333333,0.021112667600560336
2025-03-31,2025-03-31,AXP,AXP,NYSE,Financial services,0.03333333333333333,0.043726235741444866
2025-03-31,2025-03-31,AMGN,AMGN,NASDAQ,Biopharmaceutical,0.03333333333333333,0.03892335401240744
2025-03-31,2025-03-31,AMZN,AMZN,NASDAQ,Retailing,0.03333333333333333,0.032119271562937764
2025-03-31,2025-03-31,AAPL,AAPL,NASDAQ,Information technology,0.03333333333333333,0.03251951170702422
2025-03-31,2025-03-31,BA,BA,NYSE,Aerospace and defense,0.03333333333333333,0.02461476886131679
2025-03-31,2025-03-31,CAT,CAT,NYSE,Construction and mining,0.03333333333333333,0.051330798479087454
2025-03-31,2025-03-31,CVX,CVX,NYSE,Petroleum industry,0.03333333333333333,0.021412847708625178
2025-03-31,2025-03-31,CSCO,CSCO,NASDAQ,Information technology,0.03333333333333333,0.008304982989793876
2025-03-31,2025-03-31,KO,KO,NYSE,Drink industry,0.03333333333333333,0.008805283169901942
2025-03-31,2025-03-31,DIS,DIS,NYSE,Broadcasting and entertainment,0.03333333333333333,0.015509305583350012
2025-03-31,2025-03-31,GS,GS,NYSE,Financial services,0.03333333333333333,0.08845307184310587
2025-03-31,2025-03-31,HD,HD,NYSE,Home Improvement,0.03333333333333333,0.056734040424254555
2025-03-31,2025-03-31,HON,HON,NASDAQ,Conglomerate,0.03333333333333333,0.03071843105863518
2025-03-31,2025-03-31,IBM,IBM,NYSE,Information technology,0.03333333333333333,0.03542125275165099
2025-03-31,2025-03-31,JNJ,JNJ,NYSE,Pharmaceutical industry,0.03333333333333333,0.02091254752851711
2025-03-31,2025-03-31,JPM,JPM,NYSE,Financial services,0.03333333333333333,0.03672203321993196
2025-03-31,2025-03-31,MCD,MCD,NYSE,Food industry,0.03333333333333333,0.03972383430058035
2025-03-31,2025-03-31,MRK,MRK,NYSE,Pharmaceutical industry,0.03333333333333333,0.013508104862917751
2025-03-31,2025-03-31,MSFT,MSFT,NASDAQ,Information technology,0.03333333333333333,0.05683410046027616
2025-03-31,2025-03-31,NKE,NKE,NYSE,Clothing industry,0.03333333333333333,0.010706423854312589
2025-03-31,2025-03-31,NVDA,NVDA,NASDAQ,Information technology,0.03333333333333333,0.017110266159695818
2025-03-31,2025-03-31,PG,PG,NYSE,Fast-moving consumer goods,0.03333333333333333,0.02291374824894937
2025-03-31,2025-03-31,CRM,CRM,NYSE,Information technology,0.03333333333333333,0.0470282169301581
2025-03-31,2025-03-31,SHW,SHW,NYSE,Specialty chemicals,0.03333333333333333,0.05003001801080648
2025-03-31,2025-03-31,TRV,TRV,NYSE,Insurance,0.03333333333333333,0.03412047228337002
2025-03-31,2025-03-31,UNH,UNH,NYSE,Managed health care,0.03333333333333333,0.07474484690814488
2025-03-31,2025-03-31,VZ,VZ,NYSE,Telecommunications industry,0.03333333333333333,0.0054032419451671004
2025-03-31,2025-03-31,V,V,NYSE,Financial services,0.03333333333333333,0.0470282169301581
2025-03-31,2025-03-31,WMT,WMT,NYSE,Retailing,0.03333333333333333,0.013508104862917751
